x;value
7.674;0.885022
7.675;0.885078
7.676;0.885135
7.677;0.885191
7.678;0.885248
7.679;0.885304
7.680;0.885361
7.681;0.885417
7.682;0.885474
7.683;0.885531
7.684;0.885587
7.685;0.885644
7.686;0.885700
7.687;0.885757
7.688;0.885813
7.689;0.885869
7.690;0.885926
7.691;0.885982
7.692;0.886039
7.693;0.886095
7.694;0.886152
7.695;0.886208
7.696;0.886265
7.697;0.886321
7.698;0.886378
7.699;0.886434
7.700;0.886491
7.701;0.886547
7.702;0.886603
7.703;0.886659
7.704;0.886716
7.705;0.886772
7.706;0.886829
7.707;0.886885
7.708;0.886941
7.709;0.886998
7.710;0.887054
7.711;0.887110
7.712;0.887167
7.713;0.887223
7.714;0.887279
7.715;0.887336
7.716;0.887392
7.717;0.887448
7.718;0.887505
7.719;0.887561
7.720;0.887617
7.721;0.887673
7.722;0.887730
7.723;0.887786
7.724;0.887842
7.725;0.887898
7.726;0.887955
7.727;0.888011
7.728;0.888067
7.729;0.888123
7.730;0.888179
7.731;0.888236
7.732;0.888292
7.733;0.888348
7.734;0.888404
7.735;0.888460
7.736;0.888517
7.737;0.888573
7.738;0.888629
7.739;0.888685
7.740;0.888741
7.741;0.888797
7.742;0.888854
7.743;0.888910
7.744;0.888966
7.745;0.889022
7.746;0.889078
7.747;0.889134
7.748;0.889190
7.749;0.889246
7.750;0.889302
7.751;0.889358
7.752;0.889414
7.753;0.889470
7.754;0.889526
7.755;0.889582
7.756;0.889638
7.757;0.889694
7.758;0.889750
7.759;0.889806
7.760;0.889862
7.761;0.889918
7.762;0.889974
7.763;0.890030
7.764;0.890086
7.765;0.890142
7.766;0.890198
7.767;0.890253
7.768;0.890309
7.769;0.890365
7.770;0.890421
7.771;0.890477
7.772;0.890533
7.773;0.890589
7.774;0.890645
7.775;0.890701
7.776;0.890756
7.777;0.890812
7.778;0.890868
7.779;0.890924
7.780;0.890980
7.781;0.891035
7.782;0.891091
7.783;0.891147
7.784;0.891203
7.785;0.891259
7.786;0.891315
7.787;0.891370
7.788;0.891426
7.789;0.891482
7.790;0.891537
7.791;0.891593
7.792;0.891649
7.793;0.891705
7.794;0.891761
7.795;0.891816
7.796;0.891872
7.797;0.891927
7.798;0.891983
7.799;0.892039
7.800;0.892095
7.801;0.892150
7.802;0.892206
7.803;0.892262
7.804;0.892317
7.805;0.892373
7.806;0.892429
7.807;0.892484
7.808;0.892540
7.809;0.892595
7.810;0.892651
7.811;0.892707
7.812;0.892762
7.813;0.892818
7.814;0.892873
7.815;0.892929
7.816;0.892985
7.817;0.893040
7.818;0.893096
7.819;0.893151
7.820;0.893207
7.821;0.893262
7.822;0.893318
7.823;0.893373
7.824;0.893429
7.825;0.893484
7.826;0.893540
7.827;0.893596
7.828;0.893651
7.829;0.893706
7.830;0.893762
7.831;0.893817
7.832;0.893873
7.833;0.893928
7.834;0.893983
7.835;0.894039
7.836;0.894095
7.837;0.894150
7.838;0.894205
7.839;0.894261
7.840;0.894316
7.841;0.894372
7.842;0.894427
7.843;0.894482
7.844;0.894538
7.845;0.894593
7.846;0.894648
7.847;0.894704
7.848;0.894759
7.849;0.894814
7.850;0.894870
7.851;0.894925
7.852;0.894980
7.853;0.895036
7.854;0.895091
7.855;0.895146
7.856;0.895202
7.857;0.895257
7.858;0.895312
7.859;0.895368
7.860;0.895423
7.861;0.895478
7.862;0.895533
7.863;0.895588
7.864;0.895644
7.865;0.895699
7.866;0.895754
7.867;0.895809
7.868;0.895864
7.869;0.895919
7.870;0.895975
7.871;0.896030
7.872;0.896085
7.873;0.896140
7.874;0.896195
7.875;0.896250
7.876;0.896306
7.877;0.896361
7.878;0.896416
7.879;0.896471
7.880;0.896526
7.881;0.896581
7.882;0.896637
7.883;0.896692
7.884;0.896746
7.885;0.896802
7.886;0.896857
7.887;0.896912
7.888;0.896967
7.889;0.897022
7.890;0.897077
7.891;0.897132
7.892;0.897187
7.893;0.897242
7.894;0.897297
7.895;0.897352
7.896;0.897407
7.897;0.897462
7.898;0.897517
7.899;0.897572
7.900;0.897627
7.901;0.897682
7.902;0.897737
7.903;0.897792
7.904;0.897847
7.905;0.897902
7.906;0.897957
7.907;0.898011
7.908;0.898067
7.909;0.898121
7.910;0.898177
7.911;0.898231
7.912;0.898286
7.913;0.898341
7.914;0.898396
7.915;0.898451
7.916;0.898506
7.917;0.898560
7.918;0.898616
7.919;0.898670
7.920;0.898725
7.921;0.898780
7.922;0.898835
7.923;0.898890
7.924;0.898944
7.925;0.898999
7.926;0.899054
7.927;0.899109
7.928;0.899164
7.929;0.899218
7.930;0.899273
7.931;0.899328
7.932;0.899383
7.933;0.899437
7.934;0.899492
7.935;0.899547
7.936;0.899601
7.937;0.899656
7.938;0.899711
7.939;0.899766
7.940;0.899820
7.941;0.899875
7.942;0.899930
7.943;0.899984
7.944;0.900039
7.945;0.900094
7.946;0.900149
7.947;0.900203
7.948;0.900258
7.949;0.900312
7.950;0.900367
7.951;0.900422
7.952;0.900476
7.953;0.900531
7.954;0.900586
7.955;0.900640
7.956;0.900695
7.957;0.900749
7.958;0.900804
7.959;0.900858
7.960;0.900913
7.961;0.900968
7.962;0.901022
7.963;0.901077
7.964;0.901131
7.965;0.901186
7.966;0.901240
7.967;0.901295
7.968;0.901349
7.969;0.901404
7.970;0.901458
7.971;0.901513
7.972;0.901567
7.973;0.901622
7.974;0.901676
7.975;0.901730
7.976;0.901785
7.977;0.901839
7.978;0.901894
7.979;0.901948
7.980;0.902003
7.981;0.902057
7.982;0.902112
7.983;0.902166
7.984;0.902220
7.985;0.902275
7.986;0.902329
7.987;0.902384
7.988;0.902438
7.989;0.902492
7.990;0.902547
7.991;0.902601
7.992;0.902655
7.993;0.902710
7.994;0.902764
7.995;0.902818
7.996;0.902873
7.997;0.902927
7.998;0.902981
7.999;0.903035
8.000;0.903090
8.001;0.903144
8.002;0.903198
8.003;0.903253
8.004;0.903307
8.005;0.903361
8.006;0.903415
8.007;0.903470
8.008;0.903524
8.009;0.903578
8.010;0.903632
8.011;0.903686
8.012;0.903741
8.013;0.903795
8.014;0.903849
8.015;0.903903
8.016;0.903957
8.017;0.904012
8.018;0.904066
8.019;0.904120
8.020;0.904174
8.021;0.904228
8.022;0.904282
8.023;0.904337
8.024;0.904391
8.025;0.904445
8.026;0.904499
8.027;0.904553
8.028;0.904607
8.029;0.904661
8.030;0.904715
8.031;0.904770
8.032;0.904823
8.033;0.904878
8.034;0.904932
8.035;0.904986
8.036;0.905040
8.037;0.905094
8.038;0.905148
8.039;0.905202
8.040;0.905256
8.041;0.905310
8.042;0.905364
8.043;0.905418
8.044;0.905472
8.045;0.905526
8.046;0.905580
8.047;0.905634
8.048;0.905688
8.049;0.905742
8.050;0.905796
8.051;0.905850
8.052;0.905904
8.053;0.905957
8.054;0.906011
8.055;0.906065
8.056;0.906119
8.057;0.906173
8.058;0.906227
8.059;0.906281
8.060;0.906335
8.061;0.906389
8.062;0.906442
8.063;0.906496
8.064;0.906550
8.065;0.906604
8.066;0.906658
8.067;0.906712
8.068;0.906766
8.069;0.906819
8.070;0.906873
8.071;0.906927
8.072;0.906981
8.073;0.907035
8.074;0.907089
8.075;0.907142
8.076;0.907196
8.077;0.907250
8.078;0.907304
8.079;0.907358
8.080;0.907411
8.081;0.907465
8.082;0.907519
8.083;0.907572
8.084;0.907626
8.085;0.907680
8.086;0.907734
8.087;0.907787
8.088;0.907841
8.089;0.907895
8.090;0.907948
8.091;0.908002
8.092;0.908055
8.093;0.908109
8.094;0.908163
8.095;0.908217
8.096;0.908270
8.097;0.908324
8.098;0.908378
8.099;0.908431
8.100;0.908485
8.101;0.908538
8.102;0.908592
8.103;0.908646
8.104;0.908699
8.105;0.908753
8.106;0.908806
8.107;0.908860
8.108;0.908914
8.109;0.908967
8.110;0.909020
8.111;0.909074
8.112;0.909128
8.113;0.909181
8.114;0.909235
8.115;0.909288
8.116;0.909342
8.117;0.909395
8.118;0.909449
8.119;0.909502
8.120;0.909555
8.121;0.909609
8.122;0.909663
8.123;0.909716
8.124;0.909770
8.125;0.909823
8.126;0.909876
8.127;0.909930
8.128;0.909983
8.129;0.910037
8.130;0.910090
8.131;0.910144
8.132;0.910197
8.133;0.910250
8.134;0.910304
8.135;0.910357
8.136;0.910411
8.137;0.910464
8.138;0.910517
8.139;0.910571
8.140;0.910624
8.141;0.910677
8.142;0.910731
8.143;0.910784
8.144;0.910838
8.145;0.910891
8.146;0.910944
8.147;0.910997
8.148;0.911051
8.149;0.911104
8.150;0.911157
8.151;0.911211
8.152;0.911264
8.153;0.911317
8.154;0.911370
8.155;0.911423
8.156;0.911477
8.157;0.911530
8.158;0.911583
8.159;0.911637
8.160;0.911690
8.161;0.911743
8.162;0.911797
8.163;0.911850
8.164;0.911903
8.165;0.911956
8.166;0.912010
8.167;0.912063
8.168;0.912116
8.169;0.912169
8.170;0.912222
8.171;0.912275
8.172;0.912328
8.173;0.912381
8.174;0.912435
8.175;0.912488
8.176;0.912541
8.177;0.912594
8.178;0.912647
8.179;0.912700
8.180;0.912753
8.181;0.912807
8.182;0.912860
8.183;0.912913
8.184;0.912966
8.185;0.913019
8.186;0.913072
8.187;0.913125
8.188;0.913178
8.189;0.913231
8.190;0.913284
8.191;0.913337
8.192;0.913390
8.193;0.913443
8.194;0.913496
8.195;0.913549
8.196;0.913602
8.197;0.913655
8.198;0.913708
8.199;0.913761
8.200;0.913814
8.201;0.913867
8.202;0.913920
8.203;0.913973
8.204;0.914026
8.205;0.914079
8.206;0.914132
8.207;0.914185
8.208;0.914238
8.209;0.914290
8.210;0.914343
8.211;0.914396
8.212;0.914449
8.213;0.914502
8.214;0.914555
8.215;0.914608
8.216;0.914661
8.217;0.914713
8.218;0.914766
8.219;0.914819
8.220;0.914872
8.221;0.914925
8.222;0.914978
8.223;0.915030
8.224;0.915083
8.225;0.915136
8.226;0.915189
8.227;0.915242
8.228;0.915294
8.229;0.915347
8.230;0.915400
8.231;0.915453
8.232;0.915505
8.233;0.915558
8.234;0.915611
8.235;0.915664
8.236;0.915716
8.237;0.915769
8.238;0.915822
8.239;0.915874
8.240;0.915927
8.241;0.915980
8.242;0.916033
8.243;0.916085
8.244;0.916138
8.245;0.916191
8.246;0.916243
8.247;0.916296
8.248;0.916349
8.249;0.916401
8.250;0.916454
8.251;0.916507
8.252;0.916559
8.253;0.916612
8.254;0.916664
8.255;0.916717
8.256;0.916770
8.257;0.916822
8.258;0.916875
8.259;0.916928
8.260;0.916980
8.261;0.917033
8.262;0.917085
8.263;0.917138
8.264;0.917190
8.265;0.917243
8.266;0.917295
8.267;0.917348
8.268;0.917401
8.269;0.917453
8.270;0.917506
8.271;0.917558
8.272;0.917610
8.273;0.917663
8.274;0.917715
8.275;0.917768
8.276;0.917821
8.277;0.917873
8.278;0.917925
8.279;0.917978
8.280;0.918030
8.281;0.918083
8.282;0.918135
8.283;0.918188
8.284;0.918240
8.285;0.918293
8.286;0.918345
8.287;0.918397
8.288;0.918450
8.289;0.918502
8.290;0.918555
8.291;0.918607
8.292;0.918659
8.293;0.918712
8.294;0.918764
8.295;0.918816
8.296;0.918869
8.297;0.918921
8.298;0.918974
8.299;0.919026
8.300;0.919078
8.301;0.919130
8.302;0.919183
8.303;0.919235
8.304;0.919287
8.305;0.919340
8.306;0.919392
8.307;0.919444
8.308;0.919496
8.309;0.919549
8.310;0.919601
8.311;0.919653
8.312;0.919705
8.313;0.919758
8.314;0.919810
8.315;0.919862
8.316;0.919914
8.317;0.919967
8.318;0.920019
8.319;0.920071
8.320;0.920123
8.321;0.920175
8.322;0.920228
8.323;0.920280
8.324;0.920332
8.325;0.920384
8.326;0.920436
8.327;0.920488
8.328;0.920541
8.329;0.920593
8.330;0.920645
8.331;0.920697
8.332;0.920749
8.333;0.920801
8.334;0.920853
8.335;0.920905
8.336;0.920957
8.337;0.921010
8.338;0.921062
8.339;0.921114
8.340;0.921166
8.341;0.921218
8.342;0.921270
8.343;0.921322
8.344;0.921374
8.345;0.921426
8.346;0.921478
8.347;0.921530
8.348;0.921582
8.349;0.921635
8.350;0.921686
8.351;0.921738
8.352;0.921790
8.353;0.921843
8.354;0.921894
8.355;0.921946
8.356;0.921998
8.357;0.922050
8.358;0.922102
8.359;0.922154
8.360;0.922206
8.361;0.922258
8.362;0.922310
8.363;0.922362
8.364;0.922414
8.365;0.922466
8.366;0.922518
8.367;0.922570
8.368;0.922622
8.369;0.922673
8.370;0.922725
8.371;0.922777
8.372;0.922829
8.373;0.922881
8.374;0.922933
8.375;0.922985
8.376;0.923036
8.377;0.923089
8.378;0.923140
8.379;0.923192
8.380;0.923244
8.381;0.923296
8.382;0.923347
8.383;0.923400
8.384;0.923451
8.385;0.923503
8.386;0.923555
8.387;0.923607
8.388;0.923658
8.389;0.923710
8.390;0.923762
8.391;0.923813
8.392;0.923866
8.393;0.923917
8.394;0.923969
8.395;0.924021
8.396;0.924072
8.397;0.924124
8.398;0.924176
8.399;0.924227
8.400;0.924279
8.401;0.924331
8.402;0.924382
8.403;0.924434
8.404;0.924486
8.405;0.924537
8.406;0.924589
8.407;0.924641
8.408;0.924692
8.409;0.924744
8.410;0.924796
8.411;0.924847
8.412;0.924899
8.413;0.924951
8.414;0.925002
8.415;0.925054
8.416;0.925105
8.417;0.925157
8.418;0.925209
8.419;0.925260
8.420;0.925312
8.421;0.925363
8.422;0.925415
8.423;0.925467
8.424;0.925518
8.425;0.925570
8.426;0.925621
8.427;0.925673
8.428;0.925724
8.429;0.925776
8.430;0.925827
8.431;0.925879
8.432;0.925931
8.433;0.925982
8.434;0.926034
8.435;0.926085
8.436;0.926136
8.437;0.926188
8.438;0.926239
8.439;0.926291
8.440;0.926342
8.441;0.926394
8.442;0.926445
8.443;0.926496
8.444;0.926548
8.445;0.926599
8.446;0.926651
8.447;0.926702
8.448;0.926754
8.449;0.926805
8.450;0.926856
8.451;0.926908
8.452;0.926959
8.453;0.927011
8.454;0.927062
8.455;0.927113
8.456;0.927165
8.457;0.927216
8.458;0.927267
8.459;0.927319
8.460;0.927370
8.461;0.927422
8.462;0.927473
8.463;0.927524
8.464;0.927575
8.465;0.927626
8.466;0.927678
8.467;0.927729
8.468;0.927781
8.469;0.927832
8.470;0.927883
8.471;0.927934
8.472;0.927986
8.473;0.928037
8.474;0.928088
8.475;0.928139
8.476;0.928191
8.477;0.928242
8.478;0.928293
8.479;0.928344
8.480;0.928396
8.481;0.928447
8.482;0.928498
8.483;0.928549
8.484;0.928600
8.485;0.928651
8.486;0.928703
8.487;0.928754
8.488;0.928805
8.489;0.928856
8.490;0.928907
8.491;0.928958
8.492;0.929010
8.493;0.929061
8.494;0.929112
8.495;0.929163
8.496;0.929214
8.497;0.929266
8.498;0.929316
8.499;0.929368
8.500;0.929419
8.501;0.929470
8.502;0.929521
8.503;0.929572
8.504;0.929623
8.505;0.929674
8.506;0.929725
8.507;0.929776
8.508;0.929827
8.509;0.929878
8.510;0.929929
8.511;0.929980
8.512;0.930031
8.513;0.930082
8.514;0.930133
8.515;0.930184
8.516;0.930235
8.517;0.930286
8.518;0.930337
8.519;0.930388
8.520;0.930439
8.521;0.930490
8.522;0.930541
8.523;0.930592
8.524;0.930643
8.525;0.930694
8.526;0.930745
8.527;0.930796
8.528;0.930847
8.529;0.930898
8.530;0.930949
8.531;0.931000
8.532;0.931050
8.533;0.931101
8.534;0.931152
8.535;0.931203
8.536;0.931254
8.537;0.931305
8.538;0.931356
8.539;0.931407
8.540;0.931457
8.541;0.931508
8.542;0.931559
8.543;0.931610
8.544;0.931661
8.545;0.931711
8.546;0.931763
8.547;0.931814
8.548;0.931864
8.549;0.931915
8.550;0.931966
8.551;0.932016
8.552;0.932067
8.553;0.932118
8.554;0.932169
8.555;0.932220
8.556;0.932270
8.557;0.932321
8.558;0.932372
8.559;0.932422
8.560;0.932473
8.561;0.932524
8.562;0.932575
8.563;0.932626
8.564;0.932676
8.565;0.932727
8.566;0.932778
8.567;0.932828
8.568;0.932879
8.569;0.932930
8.570;0.932980
8.571;0.933031
8.572;0.933082
8.573;0.933132
8.574;0.933183
8.575;0.933234
8.576;0.933284
8.577;0.933335
8.578;0.933386
8.579;0.933436
8.580;0.933487
8.581;0.933537
8.582;0.933588
8.583;0.933639
8.584;0.933689
8.585;0.933740
8.586;0.933790
8.587;0.933841
8.588;0.933892
8.589;0.933942
8.590;0.933993
8.591;0.934043
8.592;0.934094
8.593;0.934145
8.594;0.934195
8.595;0.934246
8.596;0.934296
8.597;0.934347
8.598;0.934398
8.599;0.934448
8.600;0.934498
8.601;0.934549
8.602;0.934600
8.603;0.934650
8.604;0.934700
8.605;0.934751
8.606;0.934801
8.607;0.934852
8.608;0.934902
8.609;0.934953
8.610;0.935003
8.611;0.935054
8.612;0.935104
8.613;0.935155
8.614;0.935205
8.615;0.935255
8.616;0.935306
8.617;0.935356
8.618;0.935406
8.619;0.935457
8.620;0.935507
8.621;0.935558
8.622;0.935608
8.623;0.935658
8.624;0.935709
8.625;0.935759
8.626;0.935809
8.627;0.935860
8.628;0.935910
8.629;0.935961
8.630;0.936011
8.631;0.936061
8.632;0.936111
8.633;0.936162
8.634;0.936212
8.635;0.936262
8.636;0.936313
8.637;0.936363
8.638;0.936413
8.639;0.936464
8.640;0.936514
8.641;0.936564
8.642;0.936614
8.643;0.936665
8.644;0.936715
8.645;0.936765
8.646;0.936815
8.647;0.936865
8.648;0.936916
8.649;0.936966
8.650;0.937016
8.651;0.937066
8.652;0.937117
8.653;0.937167
8.654;0.937217
8.655;0.937267
8.656;0.937317
8.657;0.937367
8.658;0.937418
8.659;0.937468
8.660;0.937518
8.661;0.937568
8.662;0.937618
8.663;0.937668
8.664;0.937719
8.665;0.937769
8.666;0.937819
8.667;0.937869
8.668;0.937919
8.669;0.937969
8.670;0.938019
8.671;0.938069
8.672;0.938119
8.673;0.938169
8.674;0.938219
8.675;0.938269
8.676;0.938320
8.677;0.938370
8.678;0.938420
8.679;0.938470
8.680;0.938519
8.681;0.938570
8.682;0.938620
8.683;0.938670
8.684;0.938720
8.685;0.938770
8.686;0.938820
8.687;0.938870
8.688;0.938920
8.689;0.938970
8.690;0.939020
8.691;0.939070
8.692;0.939120
8.693;0.939170
8.694;0.939220
8.695;0.939270
8.696;0.939319
8.697;0.939369
8.698;0.939419
8.699;0.939469
8.700;0.939519
8.701;0.939569
8.702;0.939619
8.703;0.939669
8.704;0.939719
8.705;0.939769
8.706;0.939818
8.707;0.939868
8.708;0.939918
8.709;0.939968
8.710;0.940018
8.711;0.940068
8.712;0.940118
8.713;0.940168
8.714;0.940218
8.715;0.940268
8.716;0.940317
8.717;0.940367
8.718;0.940417
8.719;0.940466
8.720;0.940516
8.721;0.940566
8.722;0.940616
8.723;0.940666
8.724;0.940716
8.725;0.940765
8.726;0.940815
8.727;0.940865
8.728;0.940915
8.729;0.940965
8.730;0.941014
8.731;0.941064
8.732;0.941114
8.733;0.941163
8.734;0.941213
8.735;0.941263
8.736;0.941312
8.737;0.941362
8.738;0.941412
8.739;0.941462
8.740;0.941511
8.741;0.941561
8.742;0.941611
8.743;0.941660
8.744;0.941710
8.745;0.941760
8.746;0.941809
8.747;0.941859
8.748;0.941909
8.749;0.941958
8.750;0.942008
8.751;0.942058
8.752;0.942107
8.753;0.942157
8.754;0.942206
8.755;0.942256
8.756;0.942306
8.757;0.942355
8.758;0.942405
8.759;0.942454
8.760;0.942504
8.761;0.942554
8.762;0.942603
8.763;0.942653
8.764;0.942702
8.765;0.942752
8.766;0.942801
8.767;0.942851
8.768;0.942900
8.769;0.942950
8.770;0.943000
8.771;0.943049
8.772;0.943099
8.773;0.943148
8.774;0.943197
8.775;0.943247
8.776;0.943296
8.777;0.943346
8.778;0.943395
8.779;0.943445
8.780;0.943494
8.781;0.943544
8.782;0.943593
8.783;0.943643
8.784;0.943692
8.785;0.943741
8.786;0.943791
8.787;0.943840
8.788;0.943890
8.789;0.943939
8.790;0.943989
8.791;0.944038
8.792;0.944088
8.793;0.944137
8.794;0.944186
8.795;0.944236
8.796;0.944285
8.797;0.944334
8.798;0.944384
8.799;0.944433
8.800;0.944482
8.801;0.944532
8.802;0.944581
8.803;0.944630
8.804;0.944680
8.805;0.944729
8.806;0.944779
8.807;0.944828
8.808;0.944877
8.809;0.944927
8.810;0.944976
8.811;0.945025
8.812;0.945074
8.813;0.945123
8.814;0.945173
8.815;0.945222
8.816;0.945271
8.817;0.945321
8.818;0.945370
8.819;0.945419
8.820;0.945468
8.821;0.945518
8.822;0.945567
8.823;0.945616
8.824;0.945665
8.825;0.945714
8.826;0.945764
8.827;0.945813
8.828;0.945862
8.829;0.945911
8.830;0.945961
8.831;0.946010
8.832;0.946059
8.833;0.946108
8.834;0.946157
8.835;0.946206
8.836;0.946256
8.837;0.946305
8.838;0.946354
8.839;0.946403
8.840;0.946452
8.841;0.946501
8.842;0.946550
8.843;0.946600
8.844;0.946649
8.845;0.946698
8.846;0.946747
8.847;0.946796
8.848;0.946845
8.849;0.946894
8.850;0.946943
8.851;0.946992
8.852;0.947041
8.853;0.947090
8.854;0.947139
8.855;0.947188
8.856;0.947238
8.857;0.947287
8.858;0.947335
8.859;0.947384
8.860;0.947433
8.861;0.947482
8.862;0.947532
8.863;0.947581
8.864;0.947630
8.865;0.947678
8.866;0.947727
8.867;0.947776
8.868;0.947826
8.869;0.947874
8.870;0.947923
8.871;0.947972
8.872;0.948021
8.873;0.948070
8.874;0.948119
8.875;0.948168
8.876;0.948217
8.877;0.948266
8.878;0.948315
8.879;0.948364
8.880;0.948413
8.881;0.948462
8.882;0.948510
8.883;0.948560
8.884;0.948608
8.885;0.948657
8.886;0.948706
8.887;0.948755
8.888;0.948804
8.889;0.948853
8.890;0.948901
8.891;0.948950
8.892;0.948999
8.893;0.949048
8.894;0.949097
8.895;0.949146
8.896;0.949194
8.897;0.949243
8.898;0.949292
8.899;0.949341
8.900;0.949390
8.901;0.949439
8.902;0.949487
8.903;0.949536
8.904;0.949585
8.905;0.949634
8.906;0.949682
8.907;0.949731
8.908;0.949780
8.909;0.949829
8.910;0.949877
8.911;0.949926
8.912;0.949975
8.913;0.950024
8.914;0.950072
8.915;0.950121
8.916;0.950170
8.917;0.950219
8.918;0.950267
8.919;0.950316
8.920;0.950364
8.921;0.950413
8.922;0.950462
8.923;0.950510
8.924;0.950559
8.925;0.950608
8.926;0.950657
8.927;0.950705
8.928;0.950754
8.929;0.950803
8.930;0.950851
8.931;0.950900
8.932;0.950949
8.933;0.950997
8.934;0.951045
8.935;0.951094
8.936;0.951143
8.937;0.951191
8.938;0.951240
8.939;0.951289
8.940;0.951337
8.941;0.951386
8.942;0.951434
8.943;0.951483
8.944;0.951531
8.945;0.951580
8.946;0.951629
8.947;0.951677
8.948;0.951726
8.949;0.951774
8.950;0.951823
8.951;0.951871
8.952;0.951920
8.953;0.951968
8.954;0.952016
8.955;0.952065
8.956;0.952114
8.957;0.952162
8.958;0.952211
8.959;0.952259
8.960;0.952307
8.961;0.952356
8.962;0.952404
8.963;0.952453
8.964;0.952502
8.965;0.952550
8.966;0.952598
8.967;0.952647
8.968;0.952695
8.969;0.952744
8.970;0.952792
8.971;0.952840
8.972;0.952889
8.973;0.952937
8.974;0.952986
8.975;0.953034
8.976;0.953082
8.977;0.953131
8.978;0.953179
8.979;0.953228
8.980;0.953276
8.981;0.953324
8.982;0.953373
8.983;0.953421
8.984;0.953469
8.985;0.953517
8.986;0.953566
8.987;0.953614
8.988;0.953662
8.989;0.953711
8.990;0.953759
8.991;0.953808
8.992;0.953856
8.993;0.953904
8.994;0.953953
8.995;0.954001
8.996;0.954049
8.997;0.954097
8.998;0.954145
8.999;0.954194
9.000;0.954242
9.001;0.954290
9.002;0.954339
9.003;0.954387
9.004;0.954435
9.005;0.954483
9.006;0.954531
9.007;0.954580
9.008;0.954628
9.009;0.954676
9.010;0.954724
9.011;0.954773
9.012;0.954821
9.013;0.954869
9.014;0.954917
9.015;0.954965
9.016;0.955014
9.017;0.955062
9.018;0.955110
9.019;0.955158
9.020;0.955206
9.021;0.955254
9.022;0.955302
9.023;0.955351
9.024;0.955399
9.025;0.955447
9.026;0.955495
9.027;0.955543
9.028;0.955591
9.029;0.955639
9.030;0.955688
9.031;0.955736
9.032;0.955784
9.033;0.955832
9.034;0.955880
9.035;0.955928
9.036;0.955976
9.037;0.956024
9.038;0.956072
9.039;0.956121
9.040;0.956168
9.041;0.956217
9.042;0.956264
9.043;0.956313
9.044;0.956361
9.045;0.956409
9.046;0.956457
9.047;0.956504
9.048;0.956553
9.049;0.956600
9.050;0.956649
9.051;0.956696
9.052;0.956745
9.053;0.956792
9.054;0.956841
9.055;0.956888
9.056;0.956936
9.057;0.956984
9.058;0.957032
9.059;0.957080
9.060;0.957128
9.061;0.957176
9.062;0.957224
9.063;0.957272
9.064;0.957320
9.065;0.957368
9.066;0.957416
9.067;0.957463
9.068;0.957512
9.069;0.957559
9.070;0.957607
9.071;0.957655
9.072;0.957703
9.073;0.957751
9.074;0.957799
9.075;0.957846
9.076;0.957894
9.077;0.957942
9.078;0.957990
9.079;0.958038
9.080;0.958086
9.081;0.958134
9.082;0.958181
9.083;0.958229
9.084;0.958277
9.085;0.958325
9.086;0.958373
9.087;0.958421
9.088;0.958468
9.089;0.958516
9.090;0.958564
9.091;0.958612
9.092;0.958659
9.093;0.958707
9.094;0.958755
9.095;0.958803
9.096;0.958851
9.097;0.958898
9.098;0.958946
9.099;0.958993
9.100;0.959041
9.101;0.959089
9.102;0.959137
9.103;0.959185
9.104;0.959232
9.105;0.959280
9.106;0.959327
9.107;0.959375
9.108;0.959423
9.109;0.959471
9.110;0.959519
9.111;0.959566
9.112;0.959614
9.113;0.959661
9.114;0.959709
9.115;0.959756
9.116;0.959804
9.117;0.959852
9.118;0.959899
9.119;0.959947
9.120;0.959995
9.121;0.960042
9.122;0.960090
9.123;0.960137
9.124;0.960185
9.125;0.960233
9.126;0.960280
9.127;0.960328
9.128;0.960375
9.129;0.960423
9.130;0.960470
9.131;0.960518
9.132;0.960566
9.133;0.960613
9.134;0.960661
9.135;0.960708
9.136;0.960756
9.137;0.960804
9.138;0.960851
9.139;0.960899
9.140;0.960946
9.141;0.960994
9.142;0.961041
9.143;0.961088
9.144;0.961136
9.145;0.961184
9.146;0.961231
9.147;0.961279
9.148;0.961326
9.149;0.961373
9.150;0.961421
9.151;0.961468
9.152;0.961516
9.153;0.961563
9.154;0.961611
9.155;0.961658
9.156;0.961706
9.157;0.961753
9.158;0.961800
9.159;0.961848
9.160;0.961895
9.161;0.961943
9.162;0.961990
9.163;0.962037
9.164;0.962085
9.165;0.962133
9.166;0.962180
9.167;0.962227
9.168;0.962275
9.169;0.962322
9.170;0.962369
9.171;0.962417
9.172;0.962464
9.173;0.962511
9.174;0.962559
9.175;0.962606
9.176;0.962653
9.177;0.962701
9.178;0.962748
9.179;0.962795
9.180;0.962843
9.181;0.962890
9.182;0.962937
9.183;0.962985
9.184;0.963032
9.185;0.963079
9.186;0.963126
9.187;0.963174
9.188;0.963221
9.189;0.963268
9.190;0.963316
9.191;0.963362
9.192;0.963410
9.193;0.963457
9.194;0.963504
9.195;0.963551
9.196;0.963599
9.197;0.963646
9.198;0.963693
9.199;0.963740
9.200;0.963788
9.201;0.963835
9.202;0.963882
9.203;0.963929
9.204;0.963977
9.205;0.964023
9.206;0.964071
9.207;0.964118
9.208;0.964165
9.209;0.964212
9.210;0.964259
9.211;0.964307
9.212;0.964354
9.213;0.964401
9.214;0.964448
9.215;0.964495
9.216;0.964542
9.217;0.964589
9.218;0.964637
9.219;0.964684
9.220;0.964731
9.221;0.964778
9.222;0.964825
9.223;0.964872
9.224;0.964919
9.225;0.964966
9.226;0.965013
9.227;0.965060
9.228;0.965107
